player_height,pts,reb,ast,label,player_name
0.6071428571428572,0.07202216066481995,0.049079754601226995,0.02564102564102564,0,Eric Williams
0.6428571428571432,0.16897506925207756,0.17791411042944785,0.059829059829059825,0,Ersan Ilyasova
0.6785714285714288,0.04155124653739612,0.1411042944785276,0.02564102564102564,0,Esteban Batista
0.6785714285714288,0.16897506925207756,0.3558282208588957,0.03418803418803419,3,Etan Thomas
0.6785714285714288,0.12188365650969529,0.2883435582822086,0.07692307692307693,3,Fabricio Oberto
0.4285714285714288,0.18559556786703602,0.09815950920245399,0.23076923076923078,1,Flip Murray
0.7500000000000004,0.13850415512465375,0.29447852760736193,0.06837606837606838,3,Francisco Elson
0.5714285714285716,0.16620498614958448,0.15950920245398773,0.09401709401709403,0,Francisco Garcia
0.7142857142857144,0.1966759002770083,0.45398773006134974,0.05128205128205128,3,Erick Dampier
0.6428571428571432,0.038781163434903045,0.1165644171779141,0.02564102564102564,0,Eddie Griffin
0.3571428571428572,0.26038781163434904,0.14723926380368096,0.4871794871794872,4,Earl Watson
0.07142857142857117,0.4044321329639889,0.12883435582822086,0.3760683760683761,4,Earl Boykins
0.5000000000000004,0.0443213296398892,0.006134969325153374,0.09401709401709403,0,Desmon Farmer
0.5000000000000004,0.37950138504155123,0.2822085889570552,0.1282051282051282,3,Desmond Mason
0.6071428571428572,0.1772853185595568,0.22085889570552147,0.05128205128205128,3,Devean George
0.5000000000000004,0.32132963988919666,0.26380368098159507,0.22222222222222224,3,Devin Brown
0.4285714285714288,0.2825484764542936,0.15337423312883436,0.3162393162393163,1,Devin Harris
0.6071428571428572,0.07756232686980609,0.07975460122699386,0.02564102564102564,0,Dijon Thompson
0.8214285714285716,0.08587257617728532,0.3987730061349693,0.017094017094017096,3,Dikembe Mutombo
0.7500000000000004,0.6814404432132964,0.5460122699386504,0.2905982905982906,2,Dirk Nowitzki
0.5000000000000004,0.07479224376731303,0.06748466257668712,0.08547008547008547,0,Donell Taylor
0.6428571428571432,0.19390581717451522,0.24539877300613497,0.05128205128205128,3,Donyell Marshall
0.6071428571428572,0.16620498614958448,0.25153374233128833,0.11965811965811965,3,Dorell Wright
0.535714285714286,0.05263157894736842,0.09815950920245399,0.09401709401709403,0,Doug Christie
0.6785714285714288,0.3074792243767313,0.5214723926380368,0.09401709401709403,2,Drew Gooden
0.7142857142857144,0.0221606648199446,0.09202453987730061,0.0,0,Dwayne Jones
0.7142857142857144,0.48753462603878117,0.7546012269938651,0.1623931623931624,2,Dwight Howard
0.4642857142857144,0.7590027700831025,0.2883435582822086,0.6410256410256411,4,Dwyane Wade
0.7500000000000004,0.06371191135734071,0.09202453987730061,0.017094017094017096,0,Earl Barron
0.3571428571428572,0.27977839335180055,0.11042944785276074,0.28205128205128205,1,Derek Fisher
0.6428571428571432,0.2631578947368421,0.6134969325153374,0.042735042735042736,2,Kenyon Martin
0.7142857142857144,0.6204986149584487,0.7852760736196319,0.3504273504273504,2,Kevin Garnett
0.5714285714285716,0.5595567867036011,0.26380368098159507,0.18803418803418806,2,Kevin Martin
0.39285714285714324,0.368421052631579,0.2085889570552147,0.46153846153846156,4,Rafer Alston
0.5000000000000004,0.40720221606648194,0.19631901840490798,0.2136752136752137,3,Raja Bell
0.3571428571428572,0.1772853185595568,0.22699386503067487,0.3247863247863248,1,Rajon Rondo
0.7142857142857144,0.0221606648199446,0.11042944785276074,0.017094017094017096,0,Randolph Morris
0.4642857142857144,0.27977839335180055,0.16564417177914112,0.2393162393162393,1,Randy Foye
0.4642857142857144,0.0,0.01840490797546012,0.08547008547008547,0,Randy Livingston
0.4642857142857144,0.13850415512465375,0.07975460122699386,0.08547008547008547,1,Rashad McCants
0.7142857142857144,0.07202216066481995,0.14723926380368096,0.03418803418803419,0,Rafael Araujo
0.28571428571428603,0.14681440443213295,0.1165644171779141,0.3760683760683761,1,Speedy Claxton
0.7500000000000004,0.17174515235457063,0.27607361963190186,0.07692307692307693,3,Rasho Nesterovic
0.5714285714285716,0.27977839335180055,0.19631901840490798,0.06837606837606838,3,Rasual Butler
0.5714285714285716,0.06925207756232687,0.042944785276073615,0.02564102564102564,0,Rawle Marshall
0.5000000000000004,0.7313019390581716,0.27607361963190186,0.3504273504273504,4,Ray Allen
0.3571428571428572,0.38781163434903043,0.2085889570552147,0.5982905982905983,4,Raymond Felton
0.6071428571428572,0.13573407202216067,0.4294478527607362,0.059829059829059825,3,Reggie Evans
0.6071428571428572,0.13573407202216067,0.26380368098159507,0.05128205128205128,3,Renaldo Balkman
0.7142857142857144,0.3407202216066482,0.44171779141104295,0.1452991452991453,2,Rasheed Wallace
0.7142857142857144,0.10249307479224377,0.15950920245398773,0.02564102564102564,0,Raef LaFrentz
0.535714285714286,0.1440443213296399,0.1411042944785276,0.09401709401709403,0,Quinton Ross
0.4285714285714288,0.07756232686980609,0.05521472392638037,0.03418803418803419,1,Quincy Douby
0.6785714285714288,0.26592797783933514,0.4969325153374233,0.08547008547008547,3,Nick Collison
0.4642857142857144,0.04155124653739612,0.06748466257668712,0.042735042735042736,0,Orien Greene
0.6428571428571432,0.07202216066481995,0.09202453987730061,0.017094017094017096,0,Othella Harrington
0.7142857142857144,0.16897506925207756,0.29447852760736193,0.059829059829059825,3,P.J. Brown
0.5000000000000004,0.04986149584487535,0.08588957055214723,0.017094017094017096,0,PJ Tucker
0.6785714285714288,0.038781163434903045,0.09815950920245399,0.02564102564102564,0,Pape Sow
0.7142857142857144,0.07202216066481995,0.12269938650306748,0.017094017094017096,0,Pat Burke
0.6428571428571432,0.060941828254847646,0.07975460122699386,0.03418803418803419,0,Pat Garrity
0.7500000000000004,0.05263157894736842,0.07975460122699386,0.05128205128205128,0,Patrick O'Bryant
0.7500000000000004,0.5761772853185596,0.6012269938650308,0.2905982905982906,2,Pau Gasol
0.7142857142857144,0.0443213296398892,0.08588957055214723,0.017094017094017096,0,Paul Davis
0.6071428571428572,0.18836565096952906,0.31901840490797545,0.06837606837606838,3,Paul Millsap
0.535714285714286,0.6925207756232686,0.3619631901840491,0.3504273504273504,4,Paul Pierce
0.6785714285714288,0.4930747922437673,0.25766871165644173,0.06837606837606838,3,Peja Stojakovic
0.6428571428571432,0.06648199445983378,0.11042944785276074,0.0,0,Pops Mensah-Bonsu
0.785714285714286,0.13850415512465375,0.19631901840490798,0.03418803418803419,0,Primoz Brezec
0.535714285714286,0.3601108033240997,0.44171779141104295,0.18803418803418806,2,Quentin Richardson
0.5714285714285716,0.13850415512465375,0.12269938650306748,0.0,0,Renaldo Major
0.7142857142857144,0.3379501385041551,0.4294478527607362,0.10256410256410256,3,Nene
0.5714285714285716,0.5484764542936288,0.2331288343558282,0.3247863247863248,4,Richard Hamilton
0.5714285714285716,0.4709141274238227,0.2392638036809816,0.41025641025641024,4,Ricky Davis
0.6428571428571432,0.04155124653739612,0.10429447852760736,0.02564102564102564,0,Scott Padgett
0.6785714285714288,0.055401662049861494,0.06134969325153374,0.0,0,Sean Marks
0.6428571428571432,0.3296398891966759,0.4110429447852761,0.1623931623931624,3,Sean May
0.3214285714285716,0.16897506925207756,0.08588957055214723,0.2393162393162393,1,Sebastian Telfair
0.4285714285714288,0.10249307479224377,0.08588957055214723,0.28205128205128205,1,Sergio Rodriguez
0.3571428571428572,0.08587257617728532,0.07975460122699386,0.08547008547008547,1,Shammond Williams
0.6071428571428572,0.27977839335180055,0.25153374233128833,0.1794871794871795,3,Shane Battier
0.7142857142857144,0.027700831024930747,0.07975460122699386,0.008547008547008548,0,Scot Pollard
0.4642857142857144,0.0886426592797784,0.05521472392638037,0.03418803418803419,0,Shannon Brown
0.6428571428571432,0.2742382271468144,0.3067484662576687,0.11965811965811965,3,Shareef Abdur-Rahim
0.5714285714285716,0.257617728531856,0.2085889570552147,0.4358974358974359,4,Shaun Livingston
0.6785714285714288,0.12465373961218837,0.25766871165644173,0.02564102564102564,0,Shavlik Randolph
0.5714285714285716,0.48476454293628807,0.6012269938650308,0.1452991452991453,2,Shawn Marion
0.6428571428571432,0.10803324099722991,0.11042944785276074,0.042735042735042736,0,Shawne Williams
0.6428571428571432,0.1523545706371191,0.33128834355828224,0.042735042735042736,3,Shelden Williams
0.6785714285714288,0.08310249307479224,0.06134969325153374,0.008547008547008548,0,Slava Medvedenko
0.785714285714286,0.47922437673130197,0.45398773006134974,0.17094017094017094,2,Shaquille O'Neal
0.5714285714285716,0.1191135734072022,0.09202453987730061,0.07692307692307693,0,Sasha Vujacic
0.5714285714285716,0.24930747922437674,0.14723926380368096,0.13675213675213677,3,Sasha Pavlovic
0.4642857142857144,0.16897506925207756,0.06748466257668712,0.23076923076923078,1,Sarunas Jasikevicius
0.39285714285714324,0.1191135734072022,0.07975460122699386,0.059829059829059825,1,Robert Hite
0.6785714285714288,0.10803324099722991,0.2085889570552147,0.09401709401709403,0,Robert Horry
0.5714285714285716,0.1828254847645429,0.1165644171779141,0.03418803418803419,0,Rodney Carney
0.5000000000000004,0.07479224376731303,0.042944785276073615,0.05128205128205128,0,Roger Mason Jr.
0.535714285714286,0.019390581717451522,0.06134969325153374,0.0,0,Roger Powell
0.5714285714285716,0.036011080332409975,0.05521472392638037,0.02564102564102564,0,Ronald Dupree
0.5714285714285716,0.12742382271468142,0.07975460122699386,0.03418803418803419,0,Ronnie Brewer
0.39285714285714324,0.09141274238227146,0.07361963190184048,0.06837606837606838,1,Ronnie Price
0.6785714285714288,0.14681440443213295,0.22085889570552147,0.07692307692307693,0,Ronny Turiaf
0.4642857142857144,0.08310249307479224,0.06134969325153374,0.06837606837606838,1,Royal Ivey
0.5000000000000004,0.40720221606648194,0.33128834355828224,0.24786324786324787,3,Ruben Patterson
0.6428571428571432,0.2991689750692521,0.27607361963190186,0.11111111111111112,3,Rudy Gay
0.5714285714285716,0.335180055401662,0.3435582822085889,0.13675213675213677,3,Ryan Gomes
0.7500000000000004,0.06648199445983378,0.06748466257668712,0.0,0,Ryan Hollins
0.3571428571428572,0.21329639889196675,0.07361963190184048,0.08547008547008547,1,Salim Stoudamire
0.4285714285714288,0.3407202216066482,0.17791411042944785,0.4017094017094017,4,Sam Cassell
0.7142857142857144,0.29639889196675895,0.5460122699386504,0.06837606837606838,2,Samuel Dalembert
0.5714285714285716,0.4515235457063712,0.26993865030674846,0.23076923076923078,3,Richard Jefferson
0.7500000000000004,0.4542936288088642,0.4171779141104294,0.15384615384615385,2,Nenad Krstic
0.6785714285714288,0.15512465373961218,0.27607361963190186,0.017094017094017096,3,Nazr Mohammed
0.2142857142857144,0.27977839335180055,0.14723926380368096,0.11965811965811965,1,Nate Robinson
0.6071428571428572,0.11634349030470914,0.18404907975460122,0.02564102564102564,0,Linton Johnson
0.7142857142857144,0.07202216066481995,0.19631901840490798,0.05128205128205128,0,Lorenzen Wright
0.6428571428571432,0.04155124653739612,0.15337423312883436,0.008547008547008548,0,Lou Amundson
0.3571428571428572,0.1191135734072022,0.06748466257668712,0.15384615384615385,1,Lou Williams
0.5714285714285716,0.10249307479224377,0.049079754601226995,0.08547008547008547,0,Luke Jackson
0.3571428571428572,0.3047091412742382,0.1411042944785276,0.4444444444444445,4,Luke Ridnour
0.785714285714286,0.047091412742382266,0.1411042944785276,0.008547008547008548,0,Luke Schenscher
0.39285714285714324,0.13573407202216067,0.05521472392638037,0.15384615384615385,1,Lindsey Hunter
0.6071428571428572,0.3157894736842105,0.3067484662576687,0.3675213675213675,4,Luke Walton
0.4285714285714288,0.30193905817174516,0.19631901840490798,0.20512820512820512,1,Luther Head
0.39285714285714324,0.11357340720221605,0.042944785276073615,0.11111111111111112,1,Lynn Greer
0.6785714285714288,0.08033240997229917,0.09815950920245399,0.02564102564102564,0,Maceo Baston
0.6785714285714288,0.11080332409972299,0.12269938650306748,0.02564102564102564,0,Malik Allen
0.5714285714285716,0.08310249307479224,0.16564417177914112,0.08547008547008547,0,Malik Rose
0.535714285714286,0.4570637119113573,0.26993865030674846,0.29914529914529914,4,Manu Ginobili
0.6785714285714288,0.20221606648199444,0.2085889570552147,0.08547008547008547,3,Marc Jackson
0.6428571428571432,0.5207756232686981,0.43558282208588955,0.2136752136752137,2,Luol Deng
0.6071428571428572,0.21052631578947367,0.2085889570552147,0.05128205128205128,3,Linas Kleiza
0.6071428571428572,0.11634349030470914,0.2085889570552147,0.017094017094017096,0,Leon Powe
0.4285714285714288,0.5013850415512465,0.16564417177914112,0.3418803418803419,4,Leandro Barbosa
0.4285714285714288,0.10526315789473684,0.08588957055214723,0.2136752136752137,1,Kevin Ollie
0.7500000000000004,0.06648199445983378,0.09815950920245399,0.017094017094017096,0,Kevin Willis
0.6785714285714288,0.1440443213296399,0.15337423312883436,0.06837606837606838,0,Kevinn Pinkney
0.4285714285714288,0.2188365650969529,0.07975460122699386,0.1452991452991453,1,Keyon Dooling
0.4285714285714288,0.45983379501385047,0.2085889570552147,0.5384615384615384,4,Kirk Hinrich
0.535714285714286,0.13573407202216067,0.12883435582822086,0.08547008547008547,0,Kirk Snyder
0.535714285714286,0.8753462603878116,0.34969325153374237,0.46153846153846156,4,Kobe Bryant
0.6428571428571432,0.10526315789473684,0.1901840490797546,0.02564102564102564,0,Kris Humphries
0.6428571428571432,0.12742382271468142,0.34969325153374237,0.03418803418803419,3,Kurt Thomas
0.7142857142857144,0.23268698060941828,0.36809815950920244,0.15384615384615385,3,Kwame Brown
0.5714285714285716,0.3988919667590028,0.2147239263803681,0.11965811965811965,3,Kyle Korver
0.3214285714285716,0.15512465373961218,0.1901840490797546,0.27350427350427353,1,Kyle Lowry
0.7142857142857144,0.24930747922437674,0.3067484662576687,0.03418803418803419,3,LaMarcus Aldridge
0.6785714285714288,0.4404432132963989,0.6012269938650308,0.41025641025641024,2,Lamar Odom
0.5000000000000004,0.41274238227146814,0.2331288343558282,0.3162393162393163,4,Larry Hughes
0.6428571428571432,0.1440443213296399,0.29447852760736193,0.05128205128205128,3,Lawrence Roberts
0.6071428571428572,0.7562326869806094,0.4110429447852761,0.5128205128205128,4,LeBron James
0.39285714285714324,0.13573407202216067,0.049079754601226995,0.11111111111111112,1,Marcus Banks
0.7142857142857144,0.31024930747922436,0.7177914110429447,0.27350427350427353,2,Marcus Camby
0.6071428571428572,0.047091412742382266,0.049079754601226995,0.03418803418803419,0,Marcus Vinicius
0.4285714285714288,0.18836565096952906,0.12883435582822086,0.28205128205128205,1,Marcus Williams
0.535714285714286,0.7396121883656509,0.22699386503067487,0.19658119658119658,4,Michael Redd
0.6071428571428572,0.016620498614958446,0.12883435582822086,0.017094017094017096,0,Michael Ruffin
0.6071428571428572,0.0886426592797784,0.15337423312883436,0.05128205128205128,0,Michael Sweetney
0.5714285714285716,0.12742382271468142,0.15337423312883436,0.06837606837606838,0,Mickael Gelabale
0.535714285714286,0.3074792243767313,0.27607361963190186,0.07692307692307693,3,Mickael Pietrus
0.3571428571428572,0.4736842105263158,0.19631901840490798,0.4017094017094017,4,Mike Bibby
0.6428571428571432,0.3545706371191136,0.32515337423312884,0.2393162393162393,3,Mike Dunleavy
0.6071428571428572,0.027700831024930747,0.06134969325153374,0.042735042735042736,0,Mike Hall
0.39285714285714324,0.27977839335180055,0.12269938650306748,0.3076923076923077,1,Mike James
0.6071428571428572,0.5124653739612188,0.33128834355828224,0.3675213675213675,4,Mike Miller
0.25,0.0997229916897507,0.06748466257668712,0.1452991452991453,1,Mike Wilks
0.7500000000000004,0.27146814404432135,0.31288343558282206,0.07692307692307693,3,Mikki Moore
0.785714285714286,0.0,0.012269938650306749,0.0,0,Mile Ilic
0.3571428571428572,0.47922437673130197,0.29447852760736193,0.5213675213675214,4,Mo Williams
0.4285714285714288,0.4570637119113573,0.19631901840490798,0.3504273504273504,4,Monta Ellis
0.5714285714285716,0.24653739612188366,0.20245398773006135,0.059829059829059825,3,Morris Peterson
0.7142857142857144,0.05263157894736842,0.09815950920245399,0.0,0,Mouhamed Sene
0.7500000000000004,0.047091412742382266,0.12269938650306748,0.017094017094017096,0,Michael Olowokandi
0.3214285714285716,0.47922437673130197,0.26993865030674846,0.7606837606837608,4,Chris Paul
0.5714285714285716,0.24930747922437674,0.16564417177914112,0.11111111111111112,3,Michael Finley
0.5714285714285716,0.5207756232686981,0.3987730061349693,0.2905982905982906,2,Metta World Peace
0.535714285714286,0.12465373961218837,0.12269938650306748,0.13675213675213677,1,Mardy Collins
0.7500000000000004,0.3407202216066482,0.3803680981595092,0.06837606837606838,3,Mark Blount
0.6428571428571432,0.030470914127423823,0.09815950920245399,0.017094017094017096,0,Mark Madsen
0.5714285714285716,0.14681440443213295,0.15950920245398773,0.1794871794871795,1,Marko Jaric
0.535714285714286,0.1966759002770083,0.11042944785276074,0.11111111111111112,1,Marquis Daniels
0.5714285714285716,0.19390581717451522,0.17791411042944785,0.05128205128205128,0,Martell Webster
0.6428571428571432,0.3628808864265928,0.32515337423312884,0.1623931623931624,3,Marvin Williams
0.5714285714285716,0.27146814404432135,0.2822085889570552,0.1794871794871795,3,Matt Barnes
0.6785714285714288,0.13573407202216067,0.17177914110429446,0.03418803418803419,0,Matt Bonner
0.535714285714286,0.335180055401662,0.17791411042944785,0.11111111111111112,3,Matt Carroll
0.6428571428571432,0.05817174515235457,0.07975460122699386,0.03418803418803419,0,Matt Freije
0.5714285714285716,0.32132963988919666,0.2822085889570552,0.11111111111111112,3,Matt Harpring
0.5000000000000004,0.060941828254847646,0.042944785276073615,0.017094017094017096,0,Maurice Ager
0.5000000000000004,0.23268698060941828,0.17791411042944785,0.08547008547008547,1,Maurice Evans
0.6428571428571432,0.055401662049861494,0.1411042944785276,0.03418803418803419,0,Maurice Taylor
0.7142857142857144,0.48753462603878117,0.44171779141104295,0.17094017094017094,2,Mehmet Okur
0.6785714285714288,0.08310249307479224,0.11042944785276074,0.05128205128205128,0,Melvin Ely
0.7142857142857144,0.0997229916897507,0.17177914110429446,0.03418803418803419,0,Michael Doleac
0.5000000000000004,0.0,0.0,0.0,0,Chris McCray
0.7500000000000004,0.27977839335180055,0.4785276073619632,0.09401709401709403,3,Chris Kaman
0.3571428571428572,0.1994459833795014,0.13496932515337423,0.3418803418803419,1,Chris Duhon
0.4642857142857144,0.3185595567867036,0.2331288343558282,0.1452991452991453,1,Tony Allen
0.6785714285714288,0.3047091412742382,0.3067484662576687,0.19658119658119658,3,Tim Thomas
0.7142857142857144,0.554016620498615,0.6503067484662577,0.2905982905982906,2,Tim Duncan
0.6785714285714288,0.06925207756232687,0.2147239263803681,0.0,0,Theo Ratliff
0.5714285714285716,0.0997229916897507,0.13496932515337423,0.06837606837606838,0,Thabo Sefolosha
0.6428571428571432,0.3961218836565097,0.31901840490797545,0.2393162393162393,3,Tayshaun Prince
0.535714285714286,0.21329639889196675,0.12269938650306748,0.07692307692307693,1,Tarence Kinsey
0.3214285714285716,0.38781163434903043,0.1901840490797546,0.6752136752136753,4,T.J. Ford
0.6428571428571432,0.21606648199445982,0.2822085889570552,0.02564102564102564,3,Stromile Swift
0.6428571428571432,0.016620498614958446,0.049079754601226995,0.0,0,Steven Smith
0.7500000000000004,0.1772853185595568,0.29447852760736193,0.03418803418803419,3,Steven Hunter
0.6785714285714288,0.04155124653739612,0.042944785276073615,0.017094017094017096,0,Steve Novak
0.4285714285714288,0.515235457063712,0.2147239263803681,0.9914529914529915,4,Steve Nash
0.7142857142857144,0.16897506925207756,0.31901840490797545,0.042735042735042736,3,Tony Battie
0.4285714285714288,0.31301939058171746,0.22085889570552147,0.3333333333333333,4,Steve Francis
0.39285714285714324,0.4542936288088642,0.17791411042944785,0.46153846153846156,4,Stephon Marbury
0.6071428571428572,0.4293628808864266,0.18404907975460122,0.3247863247863248,4,Stephen Jackson
0.535714285714286,0.0886426592797784,0.09202453987730061,0.03418803418803419,0,Stephen Graham
0.5000000000000004,0.060941828254847646,0.11042944785276074,0.11111111111111112,0,Aaron McKie
0.6428571428571432,0.055401662049861494,0.13496932515337423,0.017094017094017096,0,Aaron Williams
0.6071428571428572,0.3268698060941828,0.17791411042944785,0.1794871794871795,3,Adam Morrison
0.6785714285714288,0.060941828254847646,0.15950920245398773,0.03418803418803419,0,Adonal Foyle
0.5000000000000004,0.06925207756232687,0.12269938650306748,0.09401709401709403,0,Adrian Griffin
0.6428571428571432,0.4570637119113573,0.39263803680981596,0.1623931623931624,2,Al Harrington
0.6785714285714288,0.44321329639889195,0.6748466257668712,0.11111111111111112,2,Al Jefferson
0.535714285714286,0.16066481994459833,0.1165644171779141,0.10256410256410256,0,Alan Anderson
0.6428571428571432,0.08587257617728532,0.17177914110429446,0.02564102564102564,0,Alan Henderson
0.6428571428571432,0.12188365650969529,0.1901840490797546,0.02564102564102564,0,Alexander Johnson
0.4285714285714288,0.1772853185595568,0.12883435582822086,0.4273504273504274,1,Steve Blake
0.39285714285714324,0.515235457063712,0.19631901840490798,0.4700854700854701,4,Tony Parker
0.6071428571428572,0.6814404432132964,0.32515337423312884,0.5555555555555556,4,Tracy McGrady
0.3571428571428572,0.10526315789473684,0.042944785276073615,0.11111111111111112,1,Travis Diener
0.4642857142857144,0.3074792243767313,0.15337423312883436,0.2393162393162393,1,Smush Parker
0.8571428571428572,0.3296398891966759,0.4723926380368098,0.13675213675213677,2,Zydrunas Ilgauskas
0.7142857142857144,0.3379501385041551,0.4233128834355828,0.1282051282051282,3,Zaza Pachulia
0.6428571428571432,0.6537396121883656,0.6196319018404908,0.18803418803418806,2,Zach Randolph
0.6428571428571432,0.03324099722991689,0.01840490797546012,0.03418803418803419,0,Yaroslav Korolev
0.9642857142857144,0.6925207756232686,0.5766871165644172,0.17094017094017094,2,Yao Ming
0.5714285714285716,0.12188365650969529,0.10429447852760736,0.07692307692307693,0,Yakhouba Diawara
0.4285714285714288,0.31301939058171746,0.12883435582822086,0.1282051282051282,1,Willie Green
0.39285714285714324,0.0,0.06134969325153374,0.11111111111111112,1,Will Conroy
0.3214285714285716,0.04986149584487535,0.06748466257668712,0.10256410256410256,1,Will Blalock
0.6428571428571432,0.08033240997229917,0.08588957055214723,0.042735042735042736,0,Wayne Simien
0.6428571428571432,0.25484764542936283,0.17791411042944785,0.042735042735042736,3,Walter Herrmann
0.5714285714285716,0.4155124653739612,0.1901840490797546,0.1452991452991453,3,Wally Szczerbiak
0.5000000000000004,0.0,0.0,0.0,0,Von Wafer
0.6785714285714288,0.1828254847645429,0.20245398773006135,0.10256410256410256,3,Vladimir Radmanovic
0.6785714285714288,0.0,0.042944785276073615,0.0,0,Vitaly Potapenko
0.535714285714286,0.6980609418282548,0.36809815950920244,0.41025641025641024,4,Vince Carter
0.6428571428571432,0.060941828254847646,0.10429447852760736,0.05128205128205128,0,Viktor Khryapa
0.4642857142857144,0.07479224376731303,0.042944785276073615,0.07692307692307693,1,Vassilis Spanoulis
0.6785714285714288,0.05263157894736842,0.042944785276073615,0.008547008547008548,0,Uros Slokar
0.6071428571428572,0.29639889196675895,0.5092024539877301,0.10256410256410256,2,Udonis Haslem
0.785714285714286,0.2631578947368421,0.7607361963190185,0.07692307692307693,2,Tyson Chandler
0.6428571428571432,0.1440443213296399,0.22699386503067487,0.05128205128205128,0,Tyrus Thomas
0.3214285714285716,0.3157894736842105,0.1165644171779141,0.3076923076923077,1,Tyronn Lue
0.7142857142857144,0.2853185595567867,0.3742331288343558,0.1623931623931624,3,Troy Murphy
0.3571428571428572,0.1634349030470914,0.08588957055214723,0.1794871794871795,1,Troy Hudson
0.6071428571428572,0.24653739612188366,0.26993865030674846,0.09401709401709403,3,Trevor Ariza
0.5000000000000004,0.18559556786703602,0.19631901840490798,0.23076923076923078,1,Trenton Hassell
0.6428571428571432,0.26592797783933514,0.19631901840490798,0.06837606837606838,3,Travis Outlaw
0.39285714285714324,0.17174515235457063,0.09202453987730061,0.07692307692307693,1,Allan Ray
0.3214285714285716,0.7285318559556787,0.18404907975460122,0.6153846153846154,4,Allen Iverson
0.6785714285714288,0.09141274238227146,0.1411042944785276,0.017094017094017096,0,Solomon Jones
0.5000000000000004,0.027700831024930747,0.03067484662576687,0.1282051282051282,0,Alvin Williams
0.5000000000000004,0.21606648199445982,0.26380368098159507,0.09401709401709403,3,Bonzi Wells
0.6071428571428572,0.26869806094182824,0.26380368098159507,0.41025641025641024,4,Boris Diaw
0.6428571428571432,0.25484764542936283,0.20245398773006135,0.06837606837606838,3,Bostjan Nachbar
0.4285714285714288,0.09695290858725761,0.06748466257668712,0.06837606837606838,1,Bracey Wright
0.7500000000000004,0.24930747922437674,0.39263803680981596,0.3076923076923077,3,Brad Miller
0.6071428571428572,0.055401662049861494,0.12269938650306748,0.008547008547008548,0,Brandon Bass
0.535714285714286,0.46537396121883656,0.26993865030674846,0.3418803418803419,4,Brandon Roy
0.7500000000000004,0.1828254847645429,0.3803680981595092,0.05128205128205128,3,Brendan Haywood
0.5714285714285716,0.23545706371191136,0.12883435582822086,0.15384615384615385,1,Brent Barry
0.25,0.2520775623268698,0.15950920245398773,0.5641025641025641,4,Brevin Knight
0.6071428571428572,0.12465373961218837,0.12883435582822086,0.09401709401709403,0,Brian Cardinal
0.6428571428571432,0.19113573407202217,0.20245398773006135,0.08547008547008547,3,Brian Cook
0.6428571428571432,0.11080332409972299,0.1165644171779141,0.09401709401709403,0,Brian Scalabrine
0.6428571428571432,0.12188365650969529,0.34969325153374237,0.07692307692307693,3,Brian Skinner
0.5714285714285716,0.17174515235457063,0.16564417177914112,0.11965811965811965,0,Bruce Bowen
0.535714285714286,0.07479224376731303,0.05521472392638037,0.059829059829059825,0,CJ Miles
0.7142857142857144,0.0443213296398892,0.11042944785276074,0.03418803418803419,0,Calvin Booth
0.39285714285714324,0.21329639889196675,0.1165644171779141,0.2393162393162393,1,Carlos Arroyo
0.6428571428571432,0.5789473684210525,0.7177914110429447,0.2564102564102564,2,Carlos Boozer
0.535714285714286,0.1440443213296399,0.19631901840490798,0.09401709401709403,0,Carlos Delfino
0.6071428571428572,0.8005540166204985,0.36809815950920244,0.3247863247863248,2,Carmelo Anthony
0.535714285714286,0.030470914127423823,0.06134969325153374,0.03418803418803419,0,Cedric Bozeman
0.6428571428571432,0.08033240997229917,0.15337423312883436,0.02564102564102564,0,Cedric Simmons
0.7142857142857144,0.2631578947368421,0.3374233128834356,0.07692307692307693,3,Channing Frye
0.4285714285714288,0.3739612188365651,0.17791411042944785,0.2564102564102564,1,Charlie Bell
0.7142857142857144,0.3268698060941828,0.3558282208588957,0.07692307692307693,3,Charlie Villanueva
0.4285714285714288,0.4709141274238227,0.2085889570552147,0.6153846153846154,4,Chauncey Billups
0.6785714285714288,0.2382271468144044,0.27607361963190186,0.017094017094017096,3,Alonzo Mourning
0.6785714285714288,0.6260387811634349,0.656441717791411,0.2136752136752137,2,Chris Bosh
0.5714285714285716,0.06925207756232687,0.07975460122699386,0.03418803418803419,0,Bobby Jones
0.3571428571428572,0.2936288088642659,0.19631901840490798,0.2136752136752137,1,Bobby Jackson
0.5714285714285716,0.5290858725761773,0.45398773006134974,0.3162393162393163,2,Caron Butler
0.535714285714286,0.055401662049861494,0.09202453987730061,0.05128205128205128,0,Bernard Robinson
0.6428571428571432,0.1634349030470914,0.2822085889570552,0.03418803418803419,3,Amir Johnson
0.6071428571428572,0.055401662049861494,0.15950920245398773,0.03418803418803419,0,Bo Outlaw
0.6785714285714288,0.5650969529085872,0.5889570552147239,0.08547008547008547,2,Amar'e Stoudemire
0.6785714285714288,0.18836565096952906,0.4110429447852761,0.07692307692307693,3,Anderson Varejao
0.7142857142857144,0.10249307479224377,0.2085889570552147,0.059829059829059825,0,Andray Blatche
0.6428571428571432,0.06648199445983378,0.1165644171779141,0.008547008547008548,0,Andre Brown
0.535714285714286,0.5041551246537396,0.34969325153374237,0.4871794871794872,4,Andre Iguodala
0.39285714285714324,0.37119113573407203,0.26993865030674846,0.6666666666666666,4,Andre Miller
